YAF2	0.00465182
ING5	0.00583557
ACADM	0.00651336
FOXP4	0.0044922
EPAS1	0.00428476
ATAD5	0.00817473
BTG3	0.00227362
PPAP2A	0.00300932
CAMSAP2	0.00690238
SCN10A	0.000186025
RNU1_27P	0
PIGS	0.0105383
PPWD1	0.00408661
PGRMC2	0.00727977
SNORA21	0.000169454
C19orf68	0.00288653
KIF3A	0.00182014
ANKRD34B	5.42552e-05
MUC7	0.00785876
CREB3L3	0.00958815
AGBL2	0.000720838
TMTC2	0.00179516
TRPV3	0
SBNO1	0.0047477
U2AF1	0.0195974
RNASE10	0.00371693
PDK1	0.0625884
GIMAP8	0.00308726
VPS45	0.00957374
HIST3H2BB	0.0103441
ZNF841	0.000933517
ANXA4	0.00423962
SIGLEC6	0.00198394
C9orf3	0.000749245
CHRNA9	0.00352427
ARAP1	0.00353285
CDK11A	0.0104671
C1orf115	0.00293231
ZNF354B	0.000183698
DOCK1	0.00178904
LOC100128400	0.000243596
UBQLN1	0.0532856
ZFP42	0.00201155
C2orf15	0.00258913
CST4	0.00813406
HSD11B1	0.00608547
C6orf211	0.00853635
BTBD18	0.000242058
IGF1	0.00364515
CHST3	0.00167563
TRBC2	0.00111396
MIR106B	0.00738508
PIP5K1B	0.00255372
TNFRSF11A	0.00209531
OAS3	0.0038698
ZNF449	0.00158346
SCARNA2	0
ALG1	0.00297434
FAM153C	0.00283284
PLA2G2D	0.00412523
MLX	0.0031417
LGALS3	0.0380041
ZBTB39	0.00342671
OSBPL7	0.0010134
HMBOX1	0.00338818
DNMT3L	0.0250115
C19orf53	0.0033727
TSSC4	0.00737023
TMEM98	0.00374096
PCDHGB4	0.00531032
OR14C36	0.000153204
APBB2	0.00597982
OR4X1	0.000467854
PI4K2B	0.00976383
IRG1	0.000118648
HLX	0.00324674
CCL4L1	0.00320924
TMA16	0.00721576
PPP1R13L	0.00518908
TIMMDC1	0.0166077
UBE2I	0.0045874
PBX2	0.00401775
MIR34C	0.00700053
USP34	0.00774279
GDI2P1	0.00193072
ZNF585B	0.000851929
BAI1	0.00397545
KCNJ1	0.000470694
SLC37A4	0.00318447
JMJD4	0.0154131
CDK8	0.00232166
TUBB3	0.0416175
